City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
Luzern,2’125.–,CHF 1’870.–,CHF 255.–,3.5,"92
m2","Obergütschrain 4,",6003 Luzern,"Per Sofort vermieten wir an ruhiger Lage (nahe Waldrand) eine grosszügige 3.5-Zimmerwohnung im 6. OG. Die Wohnung hat folgendes zu bieten:

Parkett in der ganzen Wohnung
Cheminée
Küche mit Geschirrspüler/Glaskeramikherd
grosszügiger Balkon
Badezimmer mit Badewanne
sep. WC
Reduit
Einbauschränke
Lift
Kellerabteil
mit dem Bus erreichen Sie in 10 Minuten den Bahnhof
Autoeinstellplatz Fr. 130.-/Mt.

Haben wir Ihr Interesse geweckt?

Vereinbaren Sie gerne einen Besichtigungstermin mit uns.

Vielen Dank!",Lift,"{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '6', 'Wohnfläche:': '92 m2', 'Baujahr:': '1983'}",https://www.immoscout24.ch/mieten/4001897997
Luzern,1’970.–,CHF 1’770.–,CHF 200.–,3.5,"68
m2","Mattweg 1,",6014 Luzern,Helle Wohnung mit 2 Terrassen. Einkauf/ÖV in 100 m Nähe. Parkplatz (Fr.90.-) und separates Estrichabteil (Fr.50.-) können dazu gemietet werden. Einzelgarage könnte ebenfalls dazugemietet werden.,"Balkon / Terrasse, Geschirrspüler, Kabel-TV, Cheminée, Aussicht, Parkplatz","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '2', 'Anzahl Etagen:': '4', 'Wohnfläche:': '68 m2', 'Letztes Renovationsjahr:': '2024'}",https://www.immoscout24.ch/mieten/4001747008
Luzern,2’495.–,CHF 2’335.–,CHF 160.–,2.5,"67
m2","Mythenstrasse 9,",6003 Luzern,"Wir vermieten per sofort oder nach Vereinbarung eine charmante 2 1/2-Zimmerwohnung an der Mythenstrasse 9 in Luzern.

Die Wohnung bietet Ihnen folgende Vorzüge:
 
- moderne grosszügige Küche
- Parkettböden in allen Wohnräumen / Plattenboden in Küche & Nasszelle
- grosszügiges Wohnzimmer
- Badezimmer mit Badewanne
- 2 Terrassen mit idealer Besonnung und traumhafter Bergsicht

Wer zudem gerne zentral aber doch ruhig wohnen möchte ist an der Mythenstrasse 9 ebenfalls genau richtig. Diverse Einkaufsmöglichkeiten befinden sich in unmittelbarer Nähe und auch der Bahnhof/See befinden sich in Gehdistanz.
 
Haben wir Ihr Interesse geweckt? Melden Sie sich für eine Besichtigung unverbindlich bei Herr Michael Hösli unter Tel. 058 123 64 82 oder michael.hoesli@vimova.ch.","Balkon / Terrasse, Aussicht","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Attikawohnung', 'Anzahl Zimmer:': '2.5', 'Wohnfläche:': '67 m2'}",https://www.immoscout24.ch/mieten/4001922680
Luzern,1’440.–,CHF 1’350.–,CHF 90.–,2.5,"60
m2","Reussinsel 54,",6003 Luzern,"Wir vermieten per sofort oder nach Vereinbarung diese neue und moderne Loftwohnung an der Reussinsel in Luzern.

Folgende Highlights bietet diese offene Wohnung:

- Grosse Räume auf zwei Wohnetagen für ein modernes Ambiente
- Parkettboden in Wohn- und Schlafbereich
- Grosse und helle Fensterfronten für viel Tageslicht
- Dusche/WC mit Plattenboden
- Moderne, offene Küche mit angrenzendem Essbereich
- Eigener Waschturm
- Sitzplatz ca. 5.5 m2

- Abstellplatz à CHF 70.-/Monat anmietbar nach Verfügbarkeit

Haben wir Sie neugierig gemacht? Besuchen Sie den 360° Rundgang und überzeugen Sie sich selbst!

Wir freuen uns auf Ihre Anmeldung!",Balkon / Terrasse,"{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': 'EG', 'Wohnfläche:': '60 m2', 'Letztes Renovationsjahr:': '1998', 'Baujahr:': '1923'}",https://www.immoscout24.ch/mieten/4001997052
Luzern,3’817.–,CHF 3’097.–,CHF 720.–,5.5,"170
m2","Stollbergrain 6,",6003 Luzern,"Wir vermieten nach Vereinbarung eine attraktive, sonnige Attika-Wohnung über den Dächern von Luzern:

- Alle Zimmer mit Parkett
- Offene Küche mit Steamer
- Eigene Waschmaschine und Tumbler
- Bad/WC mit Doppellavabo
- Dusche/WC
- Sep. WC
- Grosse Terrasse ca. 146 m2
- Einstellplätze verfügbar

- Schönste Aussicht über die Reuss und Museggmauer

Wir freuen uns auf Ihre Anfrage!","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Garage, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Attikawohnung', 'Anzahl Zimmer:': '5.5', 'Etage:': '3', 'Wohnfläche:': '170 m2', 'Baujahr:': '2005'}",https://www.immoscout24.ch/mieten/4001669231
Luzern,3’250.–,CHF 3’050.–,CHF 200.–,3.5,"96
m2","Schädrütistr 39,",6006 Luzern,"Luzern
frisch renovierte Wohnung im Eigentumsstandard.
Überzeug dich selbst vor Ort oder via 3D-Rundgang von der schönen Wohnung.
Link zum 3D-Rundgang:
https://my.matterport.com/show/?m=X7ZU16p1EDb
optional: Einzelgarage + zusätzlicher Parkplatz für 200.-/mt dazu mietbar","Balkon / Terrasse, Waschmaschine, Tumbler, Aussicht auf die Berge, Parkplatz, Garage","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '1', 'Wohnfläche:': '96 m2', 'Letztes Renovationsjahr:': '2023'}",https://www.immoscout24.ch/mieten/4001961483
Luzern,1’450.–,CHF 1’350.–,CHF 100.–,2.5,"60
m2","Reussinsel 54,",6003 Luzern,"Wir vermieten per sofort oder nach Vereinbarung diese neue und moderne Wohnung an der Reussinsel in Luzern.

Folgende Highlights bietet diese Wohnung:

- Praktischer Grundriss
- Parkettboden im Wohn- und Schlafbereich
- Dusche/WC mit Plattenboden
- Moderne, offene Küche mit angrenzendem Essbereich
- Eigener Waschturm

- Abstellplatz à CHF 70.-/Monat anmietbar nach Verfügbarkeit

Haben wir Sie neugierig gemacht? Besuchen Sie den 360° Rundgang und überzeugen Sie sich selbst!

Wir freuen uns auf Ihre Anmeldung!",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': 'EG', 'Wohnfläche:': '60 m2', 'Letztes Renovationsjahr:': '1998', 'Baujahr:': '1923'}",https://www.immoscout24.ch/mieten/4001997053
Luzern,2’079.–,CHF 1’800.–,CHF 279.–,4.5,"100
m2","Büttenenhalde 54,",6006 Luzern,"Per 01.05.2025 vermieten wir diese tolle 4 1/2-Zimmerwohnung:

Parkett in allen Zimmern
Badezimmer mit Badewanne und Doppellavabo
separates Gäste-WC mit Dusche
Reduit im Elternschlafzimmer
Einbauschrank
Kellerabteil
Autoeinstellplatz Fr. 150.-/Mt.

Haben wir Ihr Interesse geweckt?
Wir freuen uns auf Ihre Kontaktaufnahme!

Bitte beachten Sie, dass es sich um Beispielbilder handelt, welche den Ausbaustandard einer vergleichbaren Wohnung in der Liegenschaft präsentieren.

Vimova Bewirtschaftung AG",Lift,"{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': 'EG', 'Wohnfläche:': '100 m2', 'Baujahr:': '1996'}",https://www.immoscout24.ch/mieten/4001981326
Luzern,2’120.–,CHF 1’890.–,CHF 230.–,3.5,"79
m2","Ennetweg 4,",6015 Luzern,"Gelegen am nördlichen Stadtrand von Luzern vermieten wir  per 01.2.2025 oder nach  Vereinbarung diese helle und schöne 3.5-Zimmerwohnung.
Die perfekte erste Wohnung für Paare, Singles oder eine WG-Gemeinschaft, die das Stadtleben lieben.

Die Eckdaten:
-Moderne Schliessanlage beim Haupteingang mit Badge-System
-Eigener kleiner Balkon
-Grosse eigene Dachterrasse
-Moderne Küche mit sehr viel Stauraum und div. Gerätschaften
-2 helle Schlafzimmer mit Einbauschränken
-Grosses Wohnzimmer
-Badezimmer mit WC/Dusche
-Allgemeine Waschküche im UG

Die Bushaltestelle ( Reussbühl ) die von der Buslinie Nr. 2 + 40 bedient wird, chauffiert Sie in Richtung Littau Bahnhof und Emmen. Die Bushaltestelle sowie der Autobahnanschluss in Richtung BE, BS und ZH ist unweit von der Liegenschaft entfernt.

Konnten wir Ihr Interesse wecken?

Wir freuen uns auf Ihre Kontaktaufnahme über das Inserat.","Balkon / Terrasse, Aussicht, Stromanschluss, Wasseranschluss, Abwasseranschluss","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '2', 'Wohnfläche:': '79 m2'}",https://www.immoscout24.ch/mieten/4001871412
Luzern,2’270.–,CHF 1’960.–,CHF 310.–,2.5,"62
m2","Murbacherst.16/Winkelriedst.31,",6003 Luzern,"ERSTBEZUG NACH TOTALSANIERUNG!

Per sofort oder nach vereinbarung steht Ihnen diese charmante 2.5 Maisonettewohnung im Herzen von Luzern zur Verfügung.

Die Wohnung ist wie folgt ausgestattet:

- neue und moderne Küche
- neues Badezimmer mit grosser Regendusche
- Wohn- und Schlafbereich mit Parkettboden
- Küche und Nasszellen sind mit einem neuen Plattenboden ausgestattet
- Einbauschrank
- Reduit in der Wohnung
- Anschlüsse für Waschmaschine und Tumbler vorhanden
- eigenes Kellerabteil
- Balkon
- Lift vorhanden

Der See und der Bahnhof können innert wenigen Gehminuten erreicht werden. Ebenfalls befinden sich diverse Einkaufsmöglichkeiten sowie Restaurants in unmittelbarer Nähe.

Haben wir Ihr Interesse geweckt? Bitte kontaktieren Sie uns!","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Parkplatz, Lift, Stromanschluss, Wasseranschluss","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Maisonette / Duplex', 'Anzahl Zimmer:': '2.5', 'Etage:': '5', 'Wohnfläche:': '62 m2', 'Letztes Renovationsjahr:': '2024', 'Baujahr:': '1988'}",https://www.immoscout24.ch/mieten/4001841911
Luzern,2’395.–,CHF 2’070.–,CHF 325.–,2.5,"65
m2","Murbacherst.16/Winkelriedst.31,",6003 Luzern,"ERSTBEZUG NACH TOTALSANIERUNG!

Per sofort oder nach vereinbarung steht Ihnen diese charmante 2.5 Maisonettewohnung im Herzen von Luzern zur Verfügung.

Die Wohnung ist wie folgt ausgestattet:

- neue und moderne Küche
- neues Badezimmer mit grosser Regendusche
- Wohn- und Schlafbereich mit Parkettboden
- Küche und Nasszellen sind mit einem neuen Plattenboden ausgestattet
- Einbauschrank
- Reduit in der Wohnung
- Anschlüsse für Waschmaschine und Tumbler vorhanden
- eigenes Kellerabteil
- gemütlicher Balkon
- Lift vorhanden

Der See und der Bahnhof können innert wenigen Gehminuten erreicht werden. Ebenfalls befinden sich diverse Einkaufsmöglichkeiten sowie Restaurants in unmittelbarer Nähe.

Haben wir Ihr Interesse geweckt? Bitte kontaktieren Sie uns!","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Parkplatz, Lift, Stromanschluss, Wasseranschluss","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Maisonette / Duplex', 'Anzahl Zimmer:': '2.5', 'Etage:': '5', 'Wohnfläche:': '65 m2', 'Letztes Renovationsjahr:': '2024', 'Baujahr:': '1988'}",https://www.immoscout24.ch/mieten/4001841910
Luzern,3’400.–,CHF 3’100.–,CHF 300.–,4.5,"139
m2","Zürichstrasse 7,",6004 Luzern,"Wir vermieten eine sehr zentral gelegene 4.5-Zimmer-Maisonette-Wohnung mit sehr grosszügiger Terrasse (Grundriss im Anhang). Die ganze Wohnung an der Zürichstrasse 7 verfügt über Parkettböden. Der Boden im Wohnzimmer wird bis zur Wiedervermietung abgeschliffen und die Wohnung mehrheitlich neu gestrichen.
Wohnungsaufteilung:
5. Stock: Heller Wohnraum, moderne Küche, Gäste-WC und zwei geräumige Reduits.
6. Stock: Drei Schlafzimmer (eines mit begehbarem Schrank und eigenem Badezimmer mit Badewanne) sowie ein zusätzliches Badezimmer mit Dusche.
Bezugstermin:
Vermietung per 1. April 2025. Nach Vereinbarung ist eventuell ein Bezug per 16. März 2025 verfügbar.
Zusatzinformationen:
Einkaufsmöglichkeiten: Zahlreiche Einkaufsmöglichkeiten, div. Praxen und weitere Dienstleistungen befinden sich direkt im Haus.
Waschmöglichkeiten: Eine sehr grosszügige Waschküche steht zur allgemeinen Nutzung zur Verfügung.
Auf Wunsch kann im Badezimmer 6. OG eine eigene Waschmaschine installiert werden. Die Anschlüsse stehen in dieser Wohnung zur Verfügung.
Öffentlicher Verkehr: Die Bushaltestelle befindet sich unmittelbar vor dem Hauseingang.
Parkmöglichkeiten: Auf Wunsch kann ein Dauerparkplatz im Parking Löwen Center für CHF 220.00 pro Monat gemietet werden.
Die Kaution für diese Wohnung beträgt 3 Brutto Mietzinse. Alternativ ist eine Versicherungslösung möglich (First Caution oder Swiss Caution).
Gerne zeigen wir Ihnen diese sehr grosszügige Wohnung. Bitte melden Sie sich auf unser Inserat und wir werden Ihnen gerne einen Besichtigungstermin vorschlagen.","Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Aussicht, Parkplatz, Garage, Lift","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Maisonette / Duplex', 'Anzahl Zimmer:': '4.5', 'Etage:': '5', 'Anzahl Etagen:': '2', 'Wohnfläche:': '139 m2', 'Raumhöhe:': '0 m', 'Hallenhöhe:': '0 m', 'Letztes Renovationsjahr:': '2015'}",https://www.immoscout24.ch/mieten/4001930814
Luzern,2’295.–,CHF 2’070.–,CHF 225.–,3.5,"84
m2","Wesemlinstrasse 4,",6006 Luzern,"An zentraler Lage in der Luzerner Innenstadt, zwischen Wesemlin- und Zürichstrasse gelegen, befindet sich das Wohn- und Geschäftshaus CitySide. Eine dieser tollen Wohnungen steht per 1. Juli 2025 zur Verfügung:

- Wohn- und Schlafräume sowie Küche mit Eichenparkettboden
- Küche mit Granitabdeckung und Glaskeramikherd mit Touch-Bedienung
- Qualitätsgeräte von Electrolux
- zwei Nasszellen / 1x mit Badewanne / 1x sep. Gästetoilette
- grosszügiger Eingangsbereich mit Garderobe
- grosszügiger Balkon
- Kellerabteil
- Lift vorhanden

Bei den im Inserat gezeigten Fotos handelt es sich um Vergleichsbilder, die den Ausbaustandard aufzeigen. Bitte beachten Sie den Grundriss!

Autoeinstellplätze können in der hauseigenen Einstellhalle bei Bedarf dazu gemietet werden.

Diverse Einkaufsmöglicheiten (Coop, Migros, Löwencenter etc.), eine Bäckerei, mehrere Restaurants und weitere Verpflegungsmöglichkeiten befinden sich in unmittelbarer Nähe zum CitySide. Eine Bushaltestelle befindet sich ebenfalls sehr in der Nähe. Den Luzerner Hauptbahnhof erreichen Sie mit dem Bus in knapp fünf Minuten und zu Fuss in ca. 15 Minuten.

Haben wir Ihr Interesse geweckt? Dann kontaktieren Sie uns direkt im Onlineinserat über ""Anbieter kontaktieren"". Sie erhalten anschliessend eine automatisierte E-Mail (bitte prüfen Sie den Spam-Ordner) mit den Besichtigungsinformationen sowie der Möglichkeit, sich digital auf die Wohnung zu bewerben und/oder uns allfällige Fragen zu stellen.","Haustiere erlaubt, Parkplatz, Garage, Lift","{'Verfügbarkeit:': '01.07.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '6', 'Wohnfläche:': '84 m2', 'Baujahr:': '2019'}",https://www.immoscout24.ch/mieten/4001997152
Luzern,1’915.–,CHF 1’635.–,CHF 280.–,3,"77
m2","Militärstrasse 41,",6003 Luzern,"Das Quartier Sentihof an bevorzugter Wohnlage am Ufer der Reuss bietet Ihnen einen urbanen Wohnraum. Diverse Einkaufsmöglichkeiten, die Bushaltestelle Gütsch sowie der Autobahnanschluss befinden sich in unmittelbarer Nähe. Ein weiterer Pluspunkt ist der nahe gelegene Gütschwald. Das attraktive Stadtzentrum sowie den Bahnhof erreichen Sie in wenigen Gehminuten. Hier wohnen Sie in einem aufstrebenden Quartier.

Die Vorzüge Ihrer Wohnung im Überblick:

- moderne Küche mit Granitabdeckung, Glaskeramik und Geschirrspüler
- zeitgemässes Badezimmer
- Korridor mit Einbauschränken
- Parkett im Wohn-, Schlaf- resp. Kinderzimmer
- Küche und Nasszellen mit Platten
- Keller- oder Estrichabteil bietet zusätzlicher Stauraum
- Balkon
- Lift

Ein Einstellplatz in der Einstellhalle kann auf Wunsch für CHF 190.00 dazu gemietet werden. Der begrünte Innenhof mit originellem Spielplatz ist ein Begegnungsort und lädt gross und klein zum Verweilen ein.

Anschreiben. Besichtigen. Mieten.
Suchen Sie die Veränderung und möchten einen Beitrag zum nachhaltigen Wohnen leisten? Dann freuen wir uns auf Ihre Kontaktaufnahme.

Als Mieter von Helvetia profitieren Sie von 40% Rabatt auf Ihre erste Jahresprämie für ausgewählte Helvetia Versicherungsprodukte!

Bei den publizierten Bildern handelt es sich um typenähnliche / typengleiche Wohnungen. Abweichungen zum effektiven Angebot sind deshalb möglich.

Weitere Interessante Mietobjekte finden Sie unter:
www.helvetia.ch/immobilien","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Garage, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': 'EG', 'Wohnfläche:': '77 m2', 'Baujahr:': '1954'}",https://www.immoscout24.ch/mieten/4001985903
Luzern,2’600.–,N/A,N/A,3.5,"63
m2","Theaterstrasse 13,",6003 Luzern,"Das renovierte Jugendstil-Haus befindet sich an der Theaterstrasse 13. Bahnhof, Kappelbrücke, Altstadt, Einkaufsmöglichkeiten, Bars, Restaurants, Unis; alles in wenigen Schritte erreichbar. Die wunderschöne 3.5-Zimmer-Dachwohnung mit Terrasse ist komplett möbliert und bezugsbereit. 
Schlafzimmer und Büro sind separat und führen über den Wohnungsflur in den hellen, grossen Wohn- und Essbereich. Die separate, moderne Küche verfügt über ein Glaskeramikherd, Spülmaschine, Kühlschrank mit Kühlfach und viel Stauraum für Kochutensilien. Das Bad ist stylisch ausgebaut und vom Schlafzimmer aus geht’s auf die herrliche Dachterrasse mit Blick über die Dächer der Innenstadt. Alle Zimmer sind komplett mit modernen Möbeln ausgestattet.
Die gesamte 63 Quadratmeter Wohnung ist mit hochwertigem Vinyl in Parkettoptik ausgelegt und befindet sich im 5. Obergeschoss. Das Haus ist mit einer Liftanlage von der ersten bis vierten Etage erschlossen. Die gemeinsam genutzte Waschküche befindet sich im 1. OG und verfügt über moderne Waschautomaten und Trockner.
Die Nebenkosten umfassen:
Die vollständige Möblierung, einschliesslich Kochutensilien
Bett- und Frottéewäscheset
WLAN
Heizung-, Wasser- und Stromverbrauch
Die Nutzung der Waschküche (Waschkarte gegen Gebühr)
Die Mindestmietdauer beträgt ein Jahr, danach gilt eine Kündigungsfrist von drei Monaten.","Haustiere erlaubt, Balkon / Terrasse, Aussicht","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Dachwohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '5', 'Wohnfläche:': '63 m2', 'Letztes Renovationsjahr:': '2021'}",https://www.immoscout24.ch/mieten/4001978464
Luzern,1’770.–,CHF 1’550.–,CHF 220.–,3.5,"75
m2","Matthofring 32,",6005 Luzern,"Per 16. April 2025 oder nach Vereinbarung vermieten wir eine gemütliche 3.5 Zimmer-Wohnung in ruhigem Wohnquartier. Folgender Ausbaustandard erwartet Sie:

- Parkettboden in allen Zimmern
- Plattenboden in Küche und Nasszelle
- Küche mit Geschirrspüler und kleinem Balkon
- Badezimmer mit Badewanne
- gemütlicher Balkon mit Sicht ins Grüne
- eigenes Kellerabteil
- kein Lift vorhanden
- keine Haustiere erlaubt

Vor Bezug wird die ganze Wohnung gestrichen und der Parkettboden wird geschliffen und neu versiegelt.

Bitte beachten Sie, dass die Innenfotos lediglich den Ausbaustandard der Wohnung aufzeigen - kleinere Abweichungen sind möglich.

Einstellhallenplätze können für CHF 140.00 pro Monat separat dazu gemietet werden.

Öffentliche Verkehrsmittel und diverse Einkaufsmöglichkeiten befinden sich in unmittelbarer Nähe. Der See ist in ca. 5 Gehminuten erreichbar.

Haben wir Ihr Interesse geweckt? Dann kontaktieren Sie uns direkt im Onlineinserat über ""Anbieter kontaktieren"". Sie erhalten anschliessend eine automatisierte E-Mail (bitte prüfen Sie den Spam-Ordner) mit den Besichtigungsinformationen sowie der Möglichkeit, sich digital auf die Wohnung zu bewerben und/oder uns allfällige Fragen zu stellen.","Kabel-TV, Garage","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '2', 'Wohnfläche:': '75 m2', 'Baujahr:': '1961'}",https://www.immoscout24.ch/mieten/4001976861
Luzern,1’324.–,CHF 1’224.–,CHF 100.–,2,"26
m2","Reussinsel 54,",6003 Luzern,"Wir vermieten diese neue und moderne Wohnung an der Reussinsel in Luzern.

Folgende Highlights bietet diese Wohnung:

- Parkettboden in Wohn- und Schlafbereich
- Grosse und helle Fensterfronten für viel Tageslicht
- Dusche/WC mit Plattenboden
- Moderne, offene Küche mit angrenzendem Essbereich
- Eigener Waschturm

""Bitte beachten Sie, dass die Bilder der Wohnung Aufnahmen eines Vergleichsobjekts sein können.""

- Abstellplatz à CHF 70.-/Monat anmietbar nach Verfügbarkeit

Haben wir Sie neugierig gemacht? Besuchen Sie den 360° Rundgang und überzeugen Sie sich selbst!

Wir freuen uns auf Ihre Anmeldung!",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '2', 'Wohnfläche:': '26 m2', 'Letztes Renovationsjahr:': '1998', 'Baujahr:': '1923'}",https://www.immoscout24.ch/mieten/4001957746
Luzern,2’715.–,CHF 2’360.–,CHF 355.–,4.5,"119
m2","Maihofstrasse 95 B,",6006 Luzern,"Per 01.05.2025 oder nach Vereinbarung vermieten wir eine grossräumige 4.5 Zimmer-Wohnung im Maihofquartier.
Diese Wohnung bietet Ihnen folgende Ausstattung:

Die Nettomiete beträgt CHF 2'360.00 und die Nebenkosten belaufen sich auf CHF 355.00 was eine totale Bruttomiete von monatlich CHF 2'715.00 ergibt.

Wohnung mit Parkettboden
moderne offene Küche
mit Glaskeramikherd und Geschirrspüler
Dusche/WC und Bad/WC mit Plattenboden
Balkon
Lift vorhanden
Keller

Einstellplätze können für monatlich CHF 150.00 dazu gemietet werden.

Die Maihofstrasse in Luzern ist optimal erschlossen. Spazierwege im Grünen und der Rootsee sind in wenigen Schritten erreichbar. Die kurze Strecke ins Zentrum von Luzern runden das bequeme Alltagsleben ab.

Neugierig? Vereinbaren Sie einen Besichtigungstermin. Es lohnt sich!",,"{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': '1', 'Wohnfläche:': '119 m2', 'Baujahr:': '2002'}",https://www.immoscout24.ch/mieten/4001879367
Luzern,3’120.–,CHF 2’670.–,CHF 450.–,3.5,"90
m2","Murbacherst.16/Winkelriedst.31,",6003 Luzern,"ERSTBEZUG NACH TOTALSANIERUNG!

Per sofort oder nach Vereinbarung steht Ihnen diese helle 3.5 Zimmer-Wohnung im Stadtzentrum zur Verfügung.

Die Wohnung ist wie folgt ausgestattet:

- neue und moderne Küche mit neuem Plattenboden
- neues Badezimmer mit grosser Regendusche und Badewanne
- Wohn- und Schlafbereiche mit neuem Parkett
- die Nasszelle ist mit einem neuen Plattenboden ausgestattet
- Einbauschrank im Korridor
- Anschluss für Waschmaschine und Tumbler ist vorhanden
- eigenes Kellerabteil
- gemütlicher Balkon
- Lift vorhanden

Die Wohnung ist mehrheitlich barrierefrei und erfüllt die folgenden Grundsätze, welche die Anforderungen an die Erschliessung nach SIA 500 einhalten:

- Rollstuhlgerechte Erreichbarkeit der Wohnungen
- Eignung der Wohnungen für alle Besucher
- Anpassbarkeit des Wohnungsinneren

Der See und der Bahnhof können innert wenigen Gehminuten erreicht werden. Ebenfalls befinden sich diverse Einkaufsmöglichkeiten sowie Restaurants in unmittelbarer Nähe.

Haben wir Ihr Interesse geweckt? Bitte kontaktieren Sie uns!","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Parkplatz, Lift, Stromanschluss, Wasseranschluss","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '4', 'Wohnfläche:': '90 m2', 'Letztes Renovationsjahr:': '2024', 'Baujahr:': '1988'}",https://www.immoscout24.ch/mieten/4001841912
Luzern,2’299.–,N/A,N/A,2.5,"40
m2","Maihofstrasse 32 (36),",6004 Luzern,"Apartment Highlights:
Within 5 minutes by public transport from Luzern main station and within 1 minute by bus.
Within walking distance from Lion's Monument.
We ensure you a real ‘home away from home’ and 'hospitality with a difference'!
Our 101+ items promise makes your 'experience' truly comfortable and enjoyable.
As one of the most efficient hospitality companies in Switzerland, it's our privilege to welcome you!
Please read on to the next sections for more details.
A cozy apartment in the very good location in Luzern.
This Apartment is also Available for 2 nights, weekly & for long term.
Apartment Amenities:
• Well equipped kitchen
• Dining table & chairs
• Living room with Sofa that can be converted to Sofa bed for two people
• Microwave oven, refrigerator and dishwasher
• All basic utensils and cutlery
• Smart TV & Internet
• Wardrobe & shoe rack
• Good quality Queen size bed with side tables, mattresses, bed covers
and pillows
• Bathrooms with accessories, towels and curtains
• Steam iron and ironing board
• Washing machine & dryer(common)
• Heavenly Ganesha to bless and ensure comfortable and pleasant stay!!!
Key Features:
*Approximately 5 minutes by public transport from Luzern main station and city center.
*Within 1 minute walk from the bus stop.
*Within walking distance from Lion's Monument.
*All tourists with family or couple are welcome at our Signature and ready to move in fully furnished beautiful apartment.
*This is one bedroom and one living room apartment.
*This is also an ideal location for expat tourists with fair price and home away from home experience.
*NO PARKING for the apartment!
*But public parking is available close-by.
*Long term preferred.
**This is fully furnished with almost all accessories which you need your own home for a comfortable stay...
*There are two similar apartments in the same building. This one is on the 3rd floor and the other two are on the 1st floor and 4th Floor.
**Please use coins for washing and drying machines. The rate depends on the program you choose.
When applying, please share following details
🚀 Start Your Adventure:
Please reach out to us at enquiry@sinhas.ch |
Please share required details in the subject line or as below
Check-in/out dates
Accommodation type (Sharing/Independent/Family)
Number of occupants & age of child if any
Apartment size preference
Workplace location
Employer
Purpose of travel
You would like us to call you back, please share your WhatsApp number!
Please note that all our 100 plus apartments are fully furnished business apartments!
The rent mentioned includes maintenance cost and internet but excludes private usage of electricity
🔗 Explore More: Our listings are here, in case you would like to explore further options with us.
• Airbnb: View Listings - https://www.airbnb.com/users/show/151693991
• Homegate: View Listings – https://www.homegate.ch/agency/z933/sinhas-gmbhlat
• Flatfox - https://flatfox.ch/en/sinhas/listings/?east=10.492340&north=47.808455&south=45.817920&west=5.956080
• Visit Our Website - https://sinhas.ch
• Follow Us on Facebook - https://www.facebook.com/sinhasswissapartment
#SinhasSwiss #ExpatLiving #ApartmentsforIndianExpats#ApartmentforITProfessionals #SwissHomes#ServiceApartments#BusinessApartments#SharingApartments#ApartmentsforExpats","Ruhige Lage, Kinderfreundlich, Stromanschluss, Wasseranschluss","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '3', 'Wohnfläche:': '40 m2'}",https://www.immoscout24.ch/mieten/4001658463
