City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
Zurich,3’760.–,CHF 3’460.–,CHF 300.–,3.5,"93
m2","Segnesstrasse 14,",8048 Zürich,"Im Projekt «TILIA» finden Sie 72 stilvolle 1.5 bis 4.5-Zimmer-Wohnungen und Gewerbeflächen im Erdgeschoss.
Das von den renommierten Basler Architekten Herzog & de Meuron entworfene Projekt steht für hochwertige Verdichtung mit vielfältigen Grundrisstypologien in hoher Qualität. 
Die 3.5-Zimmer-Wohnungen zeichnen sich durch folgende Vorzüge aus:
Hochwertiger Ausbau im Eigentumsstandard
Moderne Küche mit Induktions-Kochfeld, Backofen, Kühl-Gefrierkombination und Geschirrspüler
Wohn- und Schlafzimmer mit Eichenparkett
Dusche/WC
eigener Waschturm in der Wohnung
Fussbodenheizung
grosszügige Aussenfläche (Balkon)
Altstetten ist ein aufstrebender Stadtteil, der das Beste aus städtischen Leben und Naherholungsgebiet verbindet. Hier finden Sie Lebensqualität: Einkaufsmöglichkeiten, Restaurants, Sporteinrichtungen, Hallen- und Freibad, Schulen und Weiteres in Gehdistanz. 
Haben wir Ihr Interesse geweckt?
Gerne stehen wir Ihnen bei Fragen zur Verfügung und würden uns freuen Sie als neuen Mieter begrüssen zu dürfen.","Haustiere erlaubt, Geschirrspüler, Waschmaschine, Tumbler, Parkplatz, Garage, Lift, Neubau","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '1', 'Wohnfläche:': '93 m2', 'Baujahr:': '2024'}",https://www.immoscout24.ch/mieten/4001860567
Zurich,3’490.–,CHF 3’220.–,CHF 270.–,3.5,"85
m2","Segnesstrasse 10,",8048 Zürich,"Im Projekt «TILIA» finden Sie 72 stilvolle 1.5 bis 4.5-Zimmer-Wohnungen und Gewerbeflächen im Erdgeschoss.
Das von den renommierten Basler Architekten Herzog & de Meuron entworfene Projekt steht für hochwertige Verdichtung mit vielfältigen Grundrisstypologien in hoher Qualität. 
Die 3.5-Zimmer-Wohnungen zeichnen sich durch folgende Vorzüge aus:
Hochwertiger Ausbau im Eigentumsstandard
Moderne Küche mit Induktions-Kochfeld, Backofen, Kühl-Gefrierkombination und Geschirrspüler
Wohn- und Schlafzimmer mit Eichenparkett
Dusche/WC
eigener Waschturm in der Wohnung
grosszügige Aussenfläche (Sitzplatz)
Fussbodenheizung
Altstetten ist ein aufstrebender Stadtteil, der das Beste aus städtischen Leben und Naherholungsgebiet verbindet. Hier finden Sie Lebensqualität: Einkaufsmöglichkeiten, Restaurants, Sporteinrichtungen, Hallen- und Freibad, Schulen und Weiteres in Gehdistanz. 
Haben wir Ihr Interesse geweckt?
Gerne stehen wir Ihnen bei Fragen zur Verfügung und würden uns freuen Sie als neuen Mieter begrüssen zu dürfen.","Haustiere erlaubt, Geschirrspüler, Waschmaschine, Tumbler, Garage, Lift, Neubau","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': 'EG', 'Wohnfläche:': '85 m2', 'Baujahr:': '2024'}",https://www.immoscout24.ch/mieten/4001860552
Zurich,2’560.–,,,2.5,"92
m2","Hohlstrasse 212,",8004 Zürich,"ab 01.04..2025 attraktives, helles und sonniges Loft bestehend aus zwei Zimmer mit Dachterrasse in der Kernzone von Zürich. Hohlstrasse 212.
Eckdaten:
Loft mit grandioser Fensterfront, grosser Dachterrasse ca. 44 m2, kontrollierte Wohnungslüftung, Cheminée, Fussbodenheizung, 2 WC, Lift. Wohnflächen ca. 92 m2, Baujahr 1909, komplett renoviert 2021.
Beschreibung:
Das wunderschöne lichtdurchflutete Loft wurde 2021 sorgfältig und umfassend renoviert. Dabei wurde darauf geachtet, den bestehenden Charakter der Liegenschaft zu bewahren. Die Liegenschaft ist zentral gelegen und an die öffentlichen Verkehrsmittel sehr gut erschlossen. In unmittelbarer Nähe befindet sich die Haltestelle Hardplatz für Tram/Bus, sowie der Bahnhof, Zürich-Hardbrücke. Der Autobahnzubringer in Richtung Bern/Flughafen//Winterthur/St. Gallen, ist ebenfalls sehr schnell erreichbar.
Einkaufsmöglichkeiten, Kultur, Unterhaltung und Dienstleister des täglichen Bedarfs sind in direkter Umgebung.
Ausstattung:
Grosszügige Küche: mit energieeffizienten Geräten, Induktion-Kochherd mit Touch-Bedienung, Steamer/Backofen, Einbaukühlschrank mit separaten Gefrierteil, Geschirrspüler.
Modernes Bad mit Badewanne sowie separates WC. Doppelwaschtisch, alles verglast, eigene Waschmaschine und Tumbler, Handtuchradiator.
Grandiose Fensterfront, neue hochisolierende Fenster, inkl. Schallschutz. Kontrollierte Wohnungslüftung, intelligente Dachfenster via App bedienbar.
Cheminée und Fussbodenheizung. Parkettboden weisse Eiche.
Dachterrasse mit Beschattung, automatischer Ausziehtreppe, Aussenwasserhahn, 5 grosse kupferfarbene Pflanzenkübel, schöner Rost als Fussboden.
Briefkastenanlage mit Paketannahme Boxen via Handy, Velokeller. Glasfaseranschluss, zentrale Warmwasseraufbereitung mittels Solaranlage,
Eigenes Kellerabteil mit Steckdose, Lift mit Haltestellen vom Keller bis zum Dachgeschoss, Wohnungstüren mit Einbruchschutz und Spion, Gegensprechanlage mit Türöffner.
Als weiteren Luxus kann ein Parkplatz direkt vor der Haustüre für Fr 180.00 angemietet werden.","Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Lift, Minergie zertifiziert, Minergie Bauweise","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Wohnfläche:': '92 m2', 'Letztes Renovationsjahr:': '2021', 'Baujahr:': '1909'}",https://www.immoscout24.ch/mieten/4001981779
Zurich,515.–,,,1.5,"24
m2","Siewerdtstrasse 75,",8050 Zürich,"Neu eröffnung! Ab dem 13.03. bieten wir zentral gelegene Apartments im City Pop Zurich Oerlikon Central an der Siewerdtstrasse 73, 8050 Zürich an, die zwischen 23 und 70 Quadratmeter groß sind. Ab 515 CHF/Woche können Sie aus verschiedenen Pop-Typen wählen: Pop M, L, Pop 2.5
Die beigefügten Bilder stammen aus anderen City Pop Apartments und sind als repräsentativ zu betrachten. Die Möblierung ist gleich, das Layout könnte variieren.
Diese möblierten Apartments bieten ein authentisches Wohnerlebnis. Da die Bauarbeiten noch im Gange sind, stehen uns noch keine Originalfotos zur Verfügung.
So buchen Sie Ihr Apartment:
Laden Sie einfach unsere App herunter:
Für iOS: Suchen Sie nach City Pop im App Store.
Für Android: Suchen Sie nach City Pop im Google Play Store.
Nach der Installation der App erstellen Sie ein Konto und navigieren Sie zum Suchbereich. Folgen Sie diesen Schritten:
Wählen Sie ""Suchen und Jetzt Buchen!""
Wählen Sie Zürich als Ihre Stadt.
Setzen Sie Ihre gewünschten Check-in- und Check-out-Daten.
Die Apartments sind vollständig ausgestattet, einschließlich:
Küche, Wohnzimmer, Schlafzimmer und Bad.
Vollständiges Inventar für die Küche (Teller, Gläser, Töpfe usw.).
Schlafbereich und Bad (mit Handtuchset).
Nebenkosten inklusive.
Wi-Fi und Smart TV.
Die Pop Apartments können für einen Mindestzeitraum von 4 Wochen gebucht werden. Zudem wird eine breite Palette von Standard- und Zusatzdiensten verfügbar sein, die über die City Pop App aktiviert werden können, darunter:
Reinigungsservice (wöchentlich, zweiwöchentlich).
Parkplatz.
Das Gebäude wird auch über fantastische Gemeinschaftsräume verfügen, darunter:
Co-Living-Bereiche.
Es ist so einfach wie ein Hotelzimmer zu buchen! Die Reservierungen sind jetzt geöffnet! Worauf warten Sie noch? Buchen Sie jetzt Ihren Aufenthalt im City Pop Zurich Oerlikon Central, Siewerdtstrasse 73, 8050 Zürich!
Wenn Sie Fragen haben oder weitere Informationen benötigen, zögern Sie bitte nicht, uns unter contact.ch@citypop.com zu kontaktieren. Unser Team steht Ihnen gerne zur Verfügung.
Bitte beachte: Die Bilder stammen aus anderen bereits betriebenen City Pop Apartments. Das Layout bleibt jedoch unverändert, da sich die Apartments derzeit in der Endfertigungsphase befinden.
_____________________________________________________________
ENG
City Pop Zurich Messe - The flexible solution for short and long stays that makes you feel at home.
Newly opening! Starting from March 13, we offer centrally located apartments at City Pop Zurich Oerlikon Central, Siewerdtstrasse 73, 8050 Zurich, ranging from 23 to 70 square meters. From 515 CHF/week, you can choose from various Pop types: Pop M, L, Pop 2.5.
The attached images are from other City Pop apartments and are to be considered representative. The furnishings are the same, but the layout may vary.
These furnished apartments provide an authentic living experience. As construction is still ongoing, we do not yet have original photos.
How to book your apartment:
Simply download our app:
For iOS: Search for City Pop in the App Store.
For Android: Search for City Pop in the Google Play Store.
Once the app is installed, create an account and navigate to the search section. Follow these steps:
Select ""Search and Book Now!""
Choose Zurich as your city.
Set your desired check-in and check-out dates.
The apartments are fully equipped, including:
Kitchen, living room, bedroom, and bathroom.
Complete kitchen inventory (plates, glasses, pots, etc.).
Sleeping area and bathroom (with towel set).
All utilities included.
Wi-Fi and Smart TV.
Pop apartments can be booked for a minimum period of 4 weeks. Additionally, a wide range of standard and additional services will be available, activated via the City Pop app, including:
Cleaning service (weekly, bi-weekly).
Parking.
The building will also feature fantastic communal spaces, including:
Co-living areas.
It’s as simple as booking a hotel room! Reservations are now open! What are you waiting for? Book your stay at City Pop Zurich Oerlikon Central, Siewerdtstrasse 73, 8050 Zurich, now!
If you have any questions or need further information, please do not hesitate to contact us at contact.ch@citypop.com. Our team is here to assist you.
Please note: The images are from other already operational City Pop apartments. However, the layout remains unchanged, as the apartments are currently in the final finishing phase.","Geschirrspüler, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Parkplatz, Garage, Lift","{'Verfügbarkeit:': '13.03.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1.5', 'Wohnfläche:': '24 m2', 'Letztes Renovationsjahr:': '2025'}",https://www.immoscout24.ch/mieten/4001931800
Zurich,3’840.–,CHF 3’530.–,CHF 310.–,3.5,"98
m2","Badenerstrasse 686,",8048 Zürich,"Im Projekt «TILIA» finden Sie 72 stilvolle 1.5 bis 4.5-Zimmer-Wohnungen und Gewerbeflächen im Erdgeschoss.
Das von den renommierten Basler Architekten Herzog & de Meuron entworfene Projekt steht für hochwertige Verdichtung mit vielfältigen Grundrisstypologien in hoher Qualität. 
Die 3.5-Zimmer-Wohnungen zeichnen sich durch folgende Vorzüge aus:
Hochwertiger Ausbau im Eigentumsstandard
Moderne Küche mit Induktions-Kochfeld, Backofen, Kühl-Gefrierkombination und Geschirrspüler
Wohn- und Schlafzimmer mit Eichenparkett
Dusche/WC
Balkon/Loggia
Fussbodenheizung
Altstetten ist ein aufstrebender Stadtteil, der das Beste aus städtischen Leben und Naherholungsgebiet verbindet. Hier finden Sie Lebensqualität: Einkaufsmöglichkeiten, Restaurants, Sporteinrichtungen, Hallen- und Freibad, Schulen und Weiteres in Gehdistanz. 
Haben wir Ihr Interesse geweckt?
Gerne stehen wir Ihnen bei Fragen zur Verfügung und würden uns freuen Sie als neuen Mieter begrüssen zu dürfen.","Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Tumbler, Garage, Lift, Neubau","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '2', 'Wohnfläche:': '98 m2', 'Baujahr:': '2024'}",https://www.immoscout24.ch/mieten/4001860585
Zurich,2’895.–,,,2.5,"67
m2","Bachwiesen-Strasse 122,",8047 Zürich,"Wunderschöne 2,5 Zimmer Attika Wohnung in Albisrieden. Die Wohnung ist neuwertig und wurde im Sommer 2023 zum ersten Mal vermietet und bezogen. Durch die bodentiefen Fenster und zwei Balkone, sind die Räume lichtdurchflutet und erscheinen grösser als die Flächenangabe von 67qm vermuten lässt. In weniger als 5 Fussminuten sind die Tramlinie 3, sowie 3 Supermärkte (Coop, Migros und Denner) und eine Apotheke erreichbar.","Balkon / Terrasse, Waschmaschine, Aussicht, Ruhige Lage, Lift, Minergie zertifiziert, Minergie Bauweise","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Attikawohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '4', 'Wohnfläche:': '67 m2', 'Baujahr:': '2023'}",https://www.immoscout24.ch/mieten/4001992062
Zurich,3’590.–,CHF 3’360.–,CHF 230.–,2.5,"74
m2","Segnesstrasse 14,",8048 Zürich,"Im Projekt «TILIA» finden Sie 72 stilvolle 1.5 bis 4.5-Zimmer-Wohnungen und Gewerbeflächen im Erdgeschoss.
Das von den renommierten Basler Architekten Herzog & de Meuron entworfene Projekt steht für hochwertige Verdichtung mit vielfältigen Grundrisstypologien in hoher Qualität. 
Die 2.5-Zimmer-Wohnungen zeichnen sich durch folgende Vorzüge aus:
Hochwertiger Ausbau im Eigentumsstandard
Moderne Küche mit Induktions-Kochfeld, Backofen, Kühl-Gefrierkombination und Geschirrspüler
Wohn- und Schlafzimmer mit Eichenparkett
Dusche/WC
grosszügige Aussenflächen
eigener Waschturm in der Wohnung
Fussbodenheizung
Altstetten ist ein aufstrebender Stadtteil, der das Beste aus städtischen Leben und Naherholungsgebiet verbindet. Hier finden Sie Lebensqualität: Einkaufsmöglichkeiten, Restaurants, Sporteinrichtungen, Hallen- und Freibad, Schulen und Weiteres in Gehdistanz. 
Haben wir Ihr Interesse geweckt?
Gerne stehen wir Ihnen bei Fragen zur Verfügung und würden uns freuen Sie als neuen Mieter begrüssen zu dürfen.","Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Waschmaschine, Tumbler, Garage, Lift, Neubau","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '4', 'Wohnfläche:': '74 m2', 'Baujahr:': '2024'}",https://www.immoscout24.ch/mieten/4001860604
Zurich,9’260.–,CHF 8’700.–,CHF 560.–,7.5,"232
m2","Cäcilienstr. 5,",8032 Zürich,"Sind Sie auf der Suche nach einer wunderschönen Wohnung in der Nähe am Hottingerplatz?

Dann nutzen Sie diese Gelegenheit und richten Sie sich in unserer 7.5-Zimmerwohnung per 01. November 2024 ein.

- Moderne Küche mit grosszügiger Kochinsel und hochwertigen Geräten ausgestattet 
- Wohnzimmer mit Erkerfenster
- Badezimmer en Suite
- Eigene Waschküche
- Helle Räume
- Wohnung mit eigenem Liftzugang
- Aufwendig verarbeitete Parkett-/Plattenböden
- Schöne Stuckdecken
- Gartensitzplatz

Das 1903 erbaute und umfassend sanierte Haus ist hervorragend gelegen, nahe der Stadt, mit diversen Einkaufsmöglichkeiten rund um den Hottingerplatz. Die öffentlichen Verkehrsmittel erreichen Sie innert wenigen Minuten bequem zu Fuss.

Überzeugen Sie sich selbst vor Ort von der repräsentativen Wohnung. De n Link für die Anmeldung an dem Besichtigungstermin erhalten Sie via Kontaktformular. 

BVK - Die Pensionskasse mit attraktivem Wohnraum in der ganzen Schweiz. Tagesaktuell auf www.bvk.ch.","Balkon / Terrasse, Aussicht","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '7.5', 'Etage:': '1', 'Wohnfläche:': '232 m2', 'Letztes Renovationsjahr:': '2008', 'Baujahr:': '1903'}",https://www.immoscout24.ch/mieten/4001452741
Zurich,7’400.–,CHF 6’970.–,CHF 430.–,4.5,"147
m2","Rötelstrasse 15,",8006 Zürich,"Exklusives Wohnen mit atemberaubender Dachterrasse – Maisonette im Kreis 6

Willkommen in Ihrem neuen Zuhause - einer frisch renovierten Altbauwohnung mit einzigartigem Charme. Die Wohnung verbindet historische Eleganz mit modernem Wohnkomfort und besticht durch ihr harmonisches Farbkonzept, grosse Fensterfronten und einen lichtdurchfluteten Grundriss.

Ihr neues Zuhause überzeugt mit:
Einzigartige 4½-Zimmer-Maisonette-Wohnung
Atemberaubende private Dachterrasse mit 360°-Sicht über die Stadt Zürich
Eigener Waschturm in der Wohnung
Wohn- und Schlafzimmer mit Fischgrätparkett aus Eiche
Stilvolle Nasszellen mit Feinsteinzeugplatten in Retro-Optik
Moderne Küche mit einzigartigen Hexagon-Fliesen und glänzenden türkisfarbenen Akzenten
Hochwertige Materialien und exklusive Ausstattung
Leben im Herzen von Zürich - Kreis 6

An der Rötelstrasse 15 wohnen Sie in einem ruhigen, historischen Quartier mir verkehrsberuhigten Zonen und urbaner Infrastruktur. Der Schaffhauserplatz ist nur 5 Gehminuten entfernt und bietet zahlreiche Tramverbindungen sowie diverse Einkaufsmöglichkeiten für den täglichen Bedarf.

Erleben Sie hohe Lebensqualität und den besonderen Charme einer exklusiven Maisonettewohnung - wir freuen uns auf Ihre Kontaktaufnahme.","Balkon / Terrasse, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Maisonette / Duplex', 'Anzahl Zimmer:': '4.5', 'Etage:': '4', 'Wohnfläche:': '147 m2', 'Baujahr:': '2024'}",https://www.immoscout24.ch/mieten/4001579490
Zurich,3’116.–,CHF 2’816.–,CHF 300.–,3.5,"85
m2","Hottingerstrasse 38,",8032 Zürich,"Tolle 3,5- Zimmer-Wohnung per 1.4.2025 oder auf Vereinbarung
Besichtigungstermine - ohne Voranmeldung
Samstag 8.3.2025 um 12:00 Uhr
Dienstag 11.3.2025 um 18:00 Uhr
Donnerstag 13.3.2025 um 18:00 Uhr
Grosses Wohnzimmer (Seite Hottingerstrasse) Schlafzimmer mit Einbauschrank und ruhiger Lage da hofseitig. Ruhiges Büro/Gästezimmer ideal für Homeoffice. Abgeschlossene Küche mit eigener Waschmaschine/Tumbler
Schlafzimmer hofseitig, ruhig mit kleinem Südbalkon,
Sehr schöne, sonnige Stadtwohnung im Englischviertelqartier an bester Lage, Nähe Zürichberg, Dolderwald und See, Kinderspital, Kunsthaus, Schauspielhaus, ETH. Tramhaltestelle direkt am Hottingerplatz Nr. 3/8/9 und Bus N71 N74,
Schöner Grundriss, Parkettböden, moderne Küche und Badezimmer
Gerne erreichen Sie uns von Montag bis Freitag 15:00 - 21:00 telefonisch oder via WhatsApp","Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '2', 'Wohnfläche:': '85 m2', 'Raumhöhe:': '2.45 m', 'Letztes Renovationsjahr:': '2021'}",https://www.immoscout24.ch/mieten/4001988021
Zurich,3’440.–,CHF 3’220.–,CHF 220.–,2.5,"75
m2","Rötelstrasse 15,",8006 Zürich,"Charmanter Altbau mit Stil – Ihr neues Zuhause an der Rötelstrasse 15

Willkommen in Ihrem neuen Zuhause - einer frisch renovierten Altbauwohnung mit einzigartigem Charme. Die Wohnung verbindet historische Eleganz mit modernem Wohnkomfort und besticht durch ihr harmonisches Farbkonzept, grosse Fensterfronten und einen lichtdurchfluteten Grundriss.

Ihre Highlights auf einen Blick
Lichtdurchfluteter Grundriss
Wohn- und Schlafzimmer mit Fischgrätparkett aus Eiche
Stilvolle Nasszellen mit Feinsteinzeugplatten in Retro-Optik und Regendusche
Moderne Küche mit einzigartigen Hexagon-Fliesen und glänzenden türkisfarbenen Akzenten
gemeinsame Waschküche im Untergeschoss
eigenes Kellerabteil
Leben im Herzen von Zürich - Kreis 6

An der Rötelstrasse 15 wohnen Sie in einem ruhigen, historischen Quartier mit verkehrsberuhigten Zonen und urbaner Infrastruktur. Der Schaffhauserplatz ist nur 5 Gehminuten entfernt und bietet zahlreiche Tramverbindungen sowie diverse Einkaufsmöglichkeiten für den täglichen Bedarf.

Erleben Sie hohe Lebensqualität und den besonderen Charme einer Altbauwohnung - wir freuen uns auf Ihre Kontaktaufnahme.","Balkon / Terrasse, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '4', 'Wohnfläche:': '75 m2', 'Baujahr:': '2024'}",https://www.immoscout24.ch/mieten/4001579492
Zurich,4’480.–,CHF 4’150.–,CHF 330.–,3.5,"113
m2","Forchstrasse 239 / 241,",8032 Zürich,"Im begehrten Zürcher Stadtkreis 7 entstehen 27 exklusive Neubauwohnungen mit 1½ bis 4½ Zimmern, die eine einzigartige Vielfalt an Wohnmöglichkeiten bieten. Tauchen Sie ein in die lebendige Atmosphäre des Hirslanden-Quartiers und erleben Sie urbanes Leben auf höchstem Niveau.

Die neuen Mietwohnungen verteilen sich auf zwei Gebäude und bieten Ihnen die perfekte Kombination aus Komfort und Stil. An der Forchstrasse 239 erwarten Sie charmante 2½-Zimmer-Wohnungen und elegante 3½-Zimmer-Attikawohnungen, die durch ihre moderne Architektur und hochwertige Ausstattung überzeugen. Für noch mehr Vielfalt sorgt die Forchstrasse 241 mit großzügigen 1½- bis 4½-Zimmer-Wohnungen, die keine Wohnwünsche offen lassen.

Erleben Sie Ihr neues Zuhause in einer der begehrtesten Lagen Zürichs. Die Mietwohnungen stehen Ihnen voraussichtlich ab dem 01. Mai 2025 zur Verfügung.

Auf folgende Vorzüge können Sie sich freuen:
 
2½- bis 3½-Zimmer-Mietwohnungen versehrt mit zeitgemässen Materialien
praktische und vielfältige Grundrisse
Wohn-, Ess- und Schlafbereich mit Fliessanhydrit
Küche mit Silestone Abdeckung, Induktionskochfeld sowie Geschirrspülmaschine
Nasszelle und Reduit mit Kunststeinplatten
eigener Waschturm in der Wohnung
eigenes Kellerabteil
geräumige Aussenbereiche
Fahrradabstellplätze

Dank der günstigen Lage in unmittelbarer Nähe zum lebendigen Hegibachplatz sind Sie bestens an das öffentliche Verkehrsnetz angebunden. Ob Einkaufstouren, kulinarische Genüsse oder medizinische Einrichtungen – alles ist leicht zu Fuss, mit dem Auto oder bequem per Tram erreichbar. Schulen und Geschäfte für den täglichen Bedarf befinden sich nur wenige Minuten entfernt.

Zögern Sie nicht und sichern Sie sich jetzt Ihr Stück des urbanen Lebensgefühls.

Wir freuen uns auf Sie!

Ihr Intercity Vermarktungs-Team",Neubau,"{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Attikawohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '4', 'Wohnfläche:': '113 m2', 'Baujahr:': '2025'}",https://www.immoscout24.ch/mieten/4001459627
Zurich,1’840.–,,,1.0,"17
m2","Rotbuchstrasse 9,",8006 Zürich,"Neu eröffnet! Ab dem 10.04.2025 bieten wir zentral gelegene Apartments im Gebäude City Pop Zurich Urban an der Rotbuchstrasse 9, 8006 Zürich an, die zwischen 17 und 34 Quadratmeter groß sind. Ab 425 CHF/Woche können Sie aus verschiedenen Pop-Typen wählen: L Deluxe, XL Deluxe, XXL.
Die beigefügten Bilder stammen aus anderen City Pop Apartments und sind als repräsentativ zu betrachten. Die Möblierung ist gleich, das Layout könnte variieren.
Diese möblierten Apartments bieten ein authentisches Wohnerlebnis. Da die Bauarbeiten noch im Gange sind, stehen uns noch keine Originalfotos zur Verfügung.
So buchen Sie Ihr Apartment:
Laden Sie einfach unsere App herunter:
Für iOS: Suchen Sie nach City Pop im App Store.
Für Android: Suchen Sie nach City Pop im Google Play Store.
Nach der Installation der App erstellen Sie ein Konto und navigieren Sie zum Suchbereich. Folgen Sie diesen Schritten:
Wählen Sie ""Suchen und Jetzt Buchen!""
Wählen Sie Zürich als Ihre Stadt.
Setzen Sie Ihre gewünschten Check-in- und Check-out-Daten.
Die Apartments sind vollständig ausgestattet, einschließlich:
Küche, Wohnzimmer, Schlafzimmer und Bad.
Vollständiges Inventar für die Küche (Teller, Gläser, Töpfe usw.).
Schlafbereich und Bad (mit Handtuchset).
Nebenkosten inklusive.
Wi-Fi und Smart TV.
Die Pop Apartments können für einen Mindestzeitraum von 4 Wochen gebucht werden. Zudem wird eine breite Palette von Standard- und Zusatzdiensten verfügbar sein, die über die City Pop App aktiviert werden können, darunter:
Reinigungsservice (wöchentlich, zweiwöchentlich).
Waschbereich.
Das Gebäude wird auch über fantastische Gemeinschaftsräume verfügen, darunter:
Co-Living-Bereiche.
Co-working Bereiche.
Es ist so einfach wie ein Hotelzimmer zu buchen! Die Reservierungen sind jetzt geöffnet! Worauf warten Sie noch? Buchen Sie jetzt Ihren Aufenthalt im City Pop Zurich Urban, Rotbuchstrasse 9, 8006 Zürich!
Wenn Sie Fragen haben oder weitere Informationen benötigen, zögern Sie bitte nicht, uns unter contact.ch@citypop.com zu kontaktieren. Unser Team steht Ihnen gerne zur Verfügung.
Bitte Beachte: Die Bilder stammen aus anderen bereits betriebenen City Pop Apartments. Das Layout bleibt jedoch unverändert, da sich die Apartments derzeit in der Endfertigungsphase befinden.
__________________________________________________________________
ENG
City Pop Zurich Urban - The flexible solution for short and long stays that makes you feel at home.
Newly opened! Starting from April 10, 2025, we offer centrally located apartments at City Pop Zurich Urban, Rotbuchstrasse 9, 8006 Zurich, ranging from 17 to 34 square meters. From 425 CHF/week, you can choose from various Pop types: L Deluxe, XL Deluxe, XXL.
The attached images are from other City Pop apartments and are to be considered representative. The furnishings are the same, but the layout may vary.
These furnished apartments provide an authentic living experience. As construction is still ongoing, we do not yet have original photos.
How to book your apartment:
Simply download our app:
For iOS: Search for City Pop in the App Store.
For Android: Search for City Pop in the Google Play Store.
Once the app is installed, create an account and navigate to the search section. Follow these steps:
Select ""Search and Book Now!""
Choose Zurich as your city.
Set your desired check-in and check-out dates.
The apartments are fully equipped, including:
Kitchen, living room, bedroom, and bathroom.
Complete kitchen inventory (plates, glasses, pots, etc.).
Sleeping area and bathroom (with towel set).
All utilities included.
Wi-Fi and Smart TV.
Pop apartments can be booked for a minimum period of 4 weeks. Additionally, a wide range of standard and additional services will be available, activated via the City Pop app, including:
Cleaning service (weekly, bi-weekly).
Parking.
The building will also feature fantastic communal spaces, including:
Co-living areas.
Co-working areas.
It’s as simple as booking a hotel room! Reservations are now open! What are you waiting for? Book your stay at City Pop Zurich Urban, Rotbuchstrasse 9, 8006 Zurich, now!
If you have any questions or need further information, please do not hesitate to contact us at contact.ch@citypop.com. Our team is here to assist you.
Please note: The images are from other already operational City Pop apartments. However, the layout remains unchanged, as the apartments are currently in the final finishing phase.","Geschirrspüler, Ruhige Lage, Garage, Lift","{'Verfügbarkeit:': '10.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Wohnfläche:': '17 m2', 'Letztes Renovationsjahr:': '2025'}",https://www.immoscout24.ch/mieten/4001886563
